keV,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
39.58,0.000024,0.000266,0.001300,0.004228,0.010505,0.022713,0.040456,0.066200,0.096218,0.146721,0.199344,0.280379,0.362323,0.484562,0.596499,0.765049,0.900902,1.023637,1.318988,1.602730,1.756299,2.003817,2.266711,2.646130,2.964518,3.421125,3.776533,4.389617,4.661153,5.185445,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.956697,9.669944,10.503662,11.253797,0.000000,0.000000,0.000000,0.000000,15.353732,16.060728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24.635542
39.60,0.000024,0.000265,0.001298,0.004221,0.010487,0.022675,0.040388,0.066090,0.096060,0.146481,0.199021,0.279928,0.361743,0.483791,0.595556,0.763846,0.899492,1.022046,1.316948,1.600264,1.753612,2.000765,2.263276,2.642140,2.960073,3.416019,3.770922,4.383127,4.654298,5.177848,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.943995,9.656308,10.488925,11.238084,0.000000,0.000000,0.000000,0.000000,15.332690,16.038863,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24.602782
39.62,0.000024,0.000265,0.001295,0.004214,0.010469,0.022637,0.040321,0.065981,0.095902,0.146243,0.198698,0.279478,0.361165,0.483021,0.594615,0.762645,0.898085,1.020458,1.314911,1.597804,1.750931,1.997719,2.259847,2.638158,2.955636,3.410923,3.765321,4.376651,4.647457,5.170266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.931317,9.642699,10.474217,11.222401,0.000000,0.000000,0.000000,0.000000,15.311687,16.017038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24.570081
39.64,0.000024,0.000265,0.001293,0.004206,0.010452,0.022599,0.040254,0.065872,0.095745,0.146004,0.198377,0.279028,0.360587,0.482253,0.593676,0.761447,0.896681,1.018873,1.312879,1.595349,1.748255,1.994679,2.256425,2.634184,2.951208,3.405837,3.759732,4.370187,4.640629,5.162699,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.918664,9.629116,10.459536,11.206748,0.000000,0.000000,0.000000,0.000000,15.290723,15.995255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24.537440
39.66,0.000024,0.000264,0.001291,0.004199,0.010434,0.022561,0.040187,0.065763,0.095588,0.145766,0.198056,0.278580,0.360011,0.481487,0.592739,0.760251,0.895280,1.017292,1.310851,1.592899,1.745584,1.991645,2.253011,2.630218,2.946789,3.400761,3.754154,4.363736,4.633815,5.155147,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.906034,9.615559,10.444883,11.191124,0.000000,0.000000,0.000000,0.000000,15.269799,15.973512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24.504860
39.68,0.000023,0.000264,0.001289,0.004192,0.010416,0.022523,0.040120,0.065655,0.095431,0.145529,0.197735,0.278133,0.359436,0.480722,0.591803,0.759058,0.893882,1.015714,1.308827,1.590454,1.742919,1.988618,2.249603,2.626260,2.942379,3.395695,3.748587,4.357298,4.627014,5.147609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.893430,9.602027,10.430258,11.175530,0.000000,0.000000,0.000000,0.000000,15.248913,15.951809,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24.472338
39.70,0.000023,0.000263,0.001286,0.004185,0.010399,0.022486,0.040053,0.065547,0.095275,0.145292,0.197415,0.277686,0.358863,0.479959,0.590870,0.757868,0.892487,1.014139,1.306807,1.588013,1.740259,1.985596,2.246202,2.622310,2.937977,3.390640,3.743031,4.350873,4.620226,5.140087,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.880849,9.588522,10.415661,11.159966,0.000000,0.000000,0.000000,0.000000,15.228067,15.930147,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24.439877
39.72,0.000023,0.000263,0.001284,0.004178,0.010381,0.022448,0.039987,0.065439,0.095119,0.145056,0.197096,0.277240,0.358290,0.479197,0.589939,0.756679,0.891095,1.012568,1.304791,1.585578,1.737604,1.982581,2.242808,2.618368,2.933585,3.385594,3.737486,4.344460,4.613452,5.132579,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.868292,9.575042,10.401092,11.144431,0.000000,0.000000,0.000000,0.000000,15.207260,15.908525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24.407474
39.74,0.000023,0.000262,0.001282,0.004171,0.010364,0.022411,0.039920,0.065331,0.094963,0.144820,0.196778,0.276796,0.357719,0.478437,0.589009,0.755494,0.889705,1.010999,1.302780,1.583148,1.734955,1.979572,2.239421,2.614434,2.929201,3.380559,3.731952,4.338060,4.606692,5.125086,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.855760,9.561588,10.386550,11.128925,0.000000,0.000000,0.000000,0.000000,15.186492,15.886944,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24.375131
39.76,0.000023,0.000262,0.001280,0.004164,0.010346,0.022373,0.039854,0.065223,0.094808,0.144585,0.196460,0.276352,0.357149,0.477679,0.588082,0.754310,0.888318,1.009434,1.300772,1.580723,1.732311,1.976569,2.236040,2.610508,2.924826,3.375533,3.726429,4.331673,4.599944,5.117607,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.843251,9.548160,10.372036,11.113449,0.000000,0.000000,0.000000,0.000000,15.165762,15.865403,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24.342847
39.78,0.000023,0.000261,0.001278,0.004157,0.010329,0.022336,0.039788,0.065116,0.094653,0.144350,0.196143,0.275909,0.356580,0.476922,0.587156,0.753130,0.886935,1.007872,1.298769,1.578302,1.729673,1.973572,2.232666,2.606589,2.920460,3.370518,3.720917,4.325298,4.593210,5.110144,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.830767,9.534757,10.357550,11.098002,0.000000,0.000000,0.000000,0.000000,15.145071,15.843901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24.310622
39.80,0.000023,0.000261,0.001276,0.004150,0.010312,0.022298,0.039722,0.065009,0.094498,0.144116,0.195827,0.275468,0.356012,0.476167,0.586232,0.751951,0.885554,1.006313,1.296770,1.575887,1.727040,1.970581,2.229300,2.602679,2.916102,3.365512,3.715416,4.318936,4.586489,5.102695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.818306,9.521380,10.343091,11.082585,0.000000,0.000000,0.000000,0.000000,15.124419,15.822440,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24.278456
39.82,0.000023,0.000260,0.001273,0.004143,0.010294,0.022261,0.039656,0.064902,0.094344,0.143882,0.195511,0.275027,0.355446,0.475413,0.585311,0.750775,0.884176,1.004758,1.294775,1.573476,1.724412,1.967596,2.225939,2.598776,2.911753,3.360517,3.709926,4.312587,4.579781,5.095260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.805869,9.508029,10.328660,11.067196,0.000000,0.000000,0.000000,0.000000,15.103805,15.801018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24.246349
39.84,0.000023,0.000260,0.001271,0.004136,0.010277,0.022224,0.039590,0.064795,0.094190,0.143649,0.195196,0.274587,0.354880,0.474661,0.584391,0.749602,0.882801,1.003205,1.292784,1.571071,1.721790,1.964617,2.222586,2.594881,2.907413,3.355531,3.704447,4.306250,4.573087,5.087840,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.793456,9.494702,10.314255,11.051837,0.000000,0.000000,0.000000,0.000000,15.083230,15.779636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24.214300
39.86,0.000023,0.000260,0.001269,0.004129,0.010260,0.022187,0.039525,0.064689,0.094036,0.143416,0.194882,0.274148,0.354316,0.473910,0.583473,0.748431,0.881428,1.001656,1.290797,1.568670,1.719172,1.961644,2.219239,2.590994,2.903081,3.350555,3.698978,4.299925,4.566405,5.080435,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.781066,9.481402,10.299879,11.036506,0.000000,0.000000,0.000000,0.000000,15.062693,15.758294,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24.182309
39.88,0.000023,0.000259,0.001267,0.004122,0.010242,0.022150,0.039459,0.064583,0.093883,0.143184,0.194568,0.273710,0.353753,0.473161,0.582557,0.747262,0.880059,1.000110,1.288814,1.566274,1.716561,1.958677,2.215899,2.587114,2.898758,3.345589,3.693521,4.293613,4.559737,5.073044,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.768701,9.468126,10.285529,11.021205,0.000000,0.000000,0.000000,0.000000,15.042194,15.736991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24.150377
39.90,0.000023,0.000259,0.001265,0.004115,0.010225,0.022113,0.039394,0.064477,0.093730,0.142952,0.194255,0.273272,0.353191,0.472414,0.581643,0.746096,0.878692,0.998567,1.286835,1.563883,1.713954,1.955716,2.212566,2.583243,2.894444,3.340633,3.688074,4.287313,4.553081,5.065667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.756359,9.454876,10.271207,11.005932,0.000000,0.000000,0.000000,0.000000,15.021734,15.715728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24.118503
39.92,0.000023,0.000258,0.001263,0.004108,0.010208,0.022076,0.039329,0.064371,0.093577,0.142720,0.193943,0.272836,0.352631,0.471668,0.580730,0.744932,0.877328,0.997028,1.284860,1.561497,1.711353,1.952761,2.209240,2.579379,2.890138,3.335687,3.682638,4.281026,4.546439,5.058305,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.744040,9.441650,10.256911,10.990689,0.000000,0.000000,0.000000,0.000000,15.001311,15.694504,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24.086687
39.94,0.000023,0.000258,0.001260,0.004101,0.010191,0.022040,0.039264,0.064265,0.093425,0.142490,0.193631,0.272401,0.352071,0.470924,0.579820,0.743770,0.875967,0.995491,1.282889,1.559115,1.708757,1.949812,2.205920,2.575523,2.885841,3.330751,3.677212,4.274751,4.539810,5.050957,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.731745,9.428450,10.242643,10.975473,0.000000,0.000000,0.000000,0.000000,14.980927,15.673319,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24.054929
39.96,0.000023,0.000257,0.001258,0.004094,0.010174,0.022003,0.039199,0.064160,0.093273,0.142259,0.193320,0.271966,0.351513,0.470181,0.578911,0.742611,0.874608,0.993958,1.280922,1.556739,1.706166,1.946869,2.202607,2.571674,2.881552,3.325824,3.671797,4.268488,4.533194,5.043624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.719473,9.415275,10.228402,10.960287,0.000000,0.000000,0.000000,0.000000,14.960580,15.652174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24.023228
39.98,0.000023,0.000257,0.001256,0.004087,0.010157,0.021966,0.039135,0.064055,0.093121,0.142029,0.193010,0.271533,0.350956,0.469440,0.578005,0.741454,0.873253,0.992427,1.278959,1.554367,1.703580,1.943931,2.199300,2.567833,2.877272,3.320907,3.666393,4.262238,4.526590,5.036305,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.707225,9.402125,10.214188,10.945129,0.000000,0.000000,0.000000,0.000000,14.940271,15.631067,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.991585
40.00,0.000023,0.000256,0.001254,0.004080,0.010140,0.021930,0.039070,0.063950,0.092970,0.141800,0.192700,0.271100,0.350400,0.468700,0.577100,0.740300,0.871900,0.990900,1.277000,1.552000,1.701000,1.941000,2.196000,2.564000,2.873000,3.316000,3.661000,4.256000,4.520000,5.029000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.695000,9.389000,10.200000,10.930000,0.000000,0.000000,0.000000,0.000000,14.920000,15.610000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.960000
40.02,0.000023,0.000256,0.001252,0.004073,0.010123,0.021893,0.039005,0.063845,0.092818,0.141570,0.192389,0.270665,0.349841,0.467956,0.576190,0.739137,0.870538,0.989359,1.275024,1.549610,1.698393,1.938040,2.192664,2.560128,2.868677,3.311028,3.655543,4.249683,4.513317,5.021595,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.682573,9.375630,10.185546,10.914572,0.000000,0.000000,0.000000,0.000000,14.899379,15.588524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.928508
40.04,0.000023,0.000256,0.001250,0.004066,0.010106,0.021857,0.038941,0.063740,0.092667,0.141340,0.192079,0.270231,0.349283,0.467214,0.575281,0.737977,0.869178,0.987821,1.273053,1.547225,1.695791,1.935086,2.189334,2.556264,2.864363,3.306065,3.650096,4.243379,4.506647,5.014205,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.670171,9.362286,10.171119,10.899173,0.000000,0.000000,0.000000,0.000000,14.878796,15.567088,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.897072
40.06,0.000023,0.000255,0.001248,0.004059,0.010089,0.021821,0.038877,0.063635,0.092515,0.141111,0.191769,0.269798,0.348726,0.466474,0.574374,0.736819,0.867821,0.986286,1.271086,1.544844,1.693195,1.932138,2.186012,2.552408,2.860058,3.301112,3.644660,4.237087,4.499991,5.006829,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.657792,9.348968,10.156720,10.883804,0.000000,0.000000,0.000000,0.000000,14.858253,15.545692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.865694
40.08,0.000023,0.000255,0.001246,0.004053,0.010072,0.021784,0.038812,0.063531,0.092365,0.140882,0.191460,0.269366,0.348171,0.465735,0.573469,0.735663,0.866467,0.984754,1.269122,1.542469,1.690603,1.929196,2.182696,2.548559,2.855762,3.296170,3.639236,4.230807,4.493347,4.999467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.645437,9.335675,10.142349,10.868464,0.000000,0.000000,0.000000,0.000000,14.837747,15.524337,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.834373
40.10,0.000023,0.000254,0.001243,0.004046,0.010055,0.021748,0.038748,0.063427,0.092214,0.140654,0.191152,0.268935,0.347617,0.464997,0.572566,0.734510,0.865116,0.983225,1.267163,1.540098,1.688017,1.926260,2.179386,2.544719,2.851473,3.291237,3.633821,4.224540,4.486717,4.992121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.633106,9.322407,10.128005,10.853153,0.000000,0.000000,0.000000,0.000000,14.817281,15.503021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.803108
40.12,0.000023,0.000254,0.001241,0.004039,0.010039,0.021712,0.038684,0.063323,0.092064,0.140426,0.190844,0.268504,0.347063,0.464261,0.571665,0.733359,0.863767,0.981700,1.265207,1.537732,1.685436,1.923330,2.176084,2.540885,2.847194,3.286314,3.628418,4.218285,4.480100,4.984788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.620799,9.309165,10.113689,10.837872,0.000000,0.000000,0.000000,0.000000,14.796853,15.481745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.771900
40.14,0.000023,0.000253,0.001239,0.004032,0.010022,0.021676,0.038621,0.063219,0.091914,0.140199,0.190537,0.268075,0.346511,0.463527,0.570766,0.732211,0.862422,0.980178,1.263256,1.535371,1.682861,1.920405,2.172788,2.537060,2.842923,3.281400,3.623025,4.212043,4.473496,4.977470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.608515,9.295949,10.099400,10.822619,0.000000,0.000000,0.000000,0.000000,14.776463,15.460509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.740748
40.16,0.000023,0.000253,0.001237,0.004025,0.010005,0.021640,0.038557,0.063115,0.091764,0.139972,0.190230,0.267646,0.345960,0.462794,0.569869,0.731065,0.861079,0.978658,1.261308,1.533014,1.680291,1.917487,2.169498,2.533242,2.838661,3.276497,3.617643,4.205813,4.466905,4.970167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.596255,9.282758,10.085138,10.807396,0.000000,0.000000,0.000000,0.000000,14.756111,15.439313,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.709653
40.18,0.000022,0.000253,0.001235,0.004019,0.009988,0.021604,0.038493,0.063012,0.091615,0.139746,0.189924,0.267219,0.345411,0.462062,0.568973,0.729921,0.859739,0.977142,1.259365,1.530663,1.677726,1.914575,2.166216,2.529432,2.834407,3.271603,3.612272,4.199596,4.460327,4.962877,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.584018,9.269592,10.070903,10.792202,0.000000,0.000000,0.000000,0.000000,14.735797,15.418156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.678614
40.20,0.000022,0.000252,0.001233,0.004012,0.009972,0.021568,0.038430,0.062909,0.091466,0.139520,0.189619,0.266792,0.344862,0.461333,0.568080,0.728780,0.858401,0.975629,1.257425,1.528316,1.675166,1.911668,2.162939,2.525630,2.830161,3.266719,3.606912,4.193390,4.453761,4.955602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.571805,9.256451,10.056696,10.777036,0.000000,0.000000,0.000000,0.000000,14.715522,15.397039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.647630
40.22,0.000022,0.000252,0.001231,0.004005,0.009955,0.021533,0.038367,0.062806,0.091318,0.139295,0.189315,0.266366,0.344315,0.460604,0.567188,0.727641,0.857066,0.974119,1.255490,1.525974,1.672611,1.908767,2.159670,2.521835,2.825924,3.261845,3.601562,4.187197,4.447209,4.948342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.559616,9.243336,10.042516,10.761900,0.000000,0.000000,0.000000,0.000000,14.695284,15.375961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.616703
40.24,0.000022,0.000251,0.001229,0.003998,0.009938,0.021497,0.038304,0.062703,0.091169,0.139070,0.189011,0.265941,0.343768,0.459877,0.566298,0.726504,0.855735,0.972612,1.253558,1.523637,1.670061,1.905872,2.156407,2.518047,2.821696,3.256980,3.596222,4.181016,4.440670,4.941095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.547450,9.230245,10.028363,10.746792,0.000000,0.000000,0.000000,0.000000,14.675085,15.354923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.585832
40.26,0.000022,0.000251,0.001227,0.003992,0.009922,0.021461,0.038241,0.062601,0.091021,0.138846,0.188708,0.265517,0.343223,0.459152,0.565410,0.725370,0.854405,0.971109,1.251631,1.521305,1.667517,1.902983,2.153150,2.514268,2.817476,3.252126,3.590893,4.174848,4.434143,4.933863,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.535307,9.217180,10.014236,10.731713,0.000000,0.000000,0.000000,0.000000,14.654923,15.333924,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.555016
40.28,0.000022,0.000250,0.001225,0.003985,0.009905,0.021426,0.038178,0.062498,0.090873,0.138622,0.188405,0.265094,0.342679,0.458428,0.564524,0.724238,0.853079,0.969608,1.249707,1.518977,1.664977,1.900100,2.149900,2.510495,2.813264,3.247280,3.585575,4.168691,4.427629,4.926645,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.523187,9.204139,10.000137,10.716662,0.000000,0.000000,0.000000,0.000000,14.634799,15.312963,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.524256
40.30,0.000022,0.000250,0.001223,0.003978,0.009889,0.021390,0.038115,0.062396,0.090726,0.138399,0.188103,0.264672,0.342136,0.457706,0.563639,0.723108,0.851755,0.968110,1.247787,1.516654,1.662443,1.897222,2.146657,2.506731,2.809061,3.242445,3.580267,4.162547,4.421129,4.919441,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.511091,9.191124,9.986064,10.701640,0.000000,0.000000,0.000000,0.000000,14.614712,15.292042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.493551
40.32,0.000022,0.000250,0.001220,0.003972,0.009872,0.021355,0.038053,0.062295,0.090579,0.138176,0.187802,0.264250,0.341594,0.456985,0.562757,0.721981,0.850434,0.966616,1.245871,1.514335,1.659914,1.894351,2.143420,2.502974,2.804866,3.237619,3.574970,4.156414,4.414640,4.912251,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.499017,9.178133,9.972019,10.686647,0.000000,0.000000,0.000000,0.000000,14.594663,15.271160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.462901
40.34,0.000022,0.000249,0.001218,0.003965,0.009856,0.021320,0.037990,0.062193,0.090432,0.137953,0.187501,0.263830,0.341054,0.456266,0.561876,0.720856,0.849116,0.965124,1.243959,1.512022,1.657390,1.891485,2.140190,2.499224,2.800679,3.232802,3.569683,4.150294,4.408165,4.905076,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.486967,9.165167,9.957999,10.671682,0.000000,0.000000,0.000000,0.000000,14.574651,15.250317,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.432307
40.36,0.000022,0.000249,0.001216,0.003958,0.009840,0.021284,0.037928,0.062092,0.090286,0.137731,0.187201,0.263410,0.340514,0.455548,0.560997,0.719733,0.847800,0.963636,1.242051,1.509713,1.654871,1.888625,2.136966,2.495482,2.796501,3.227995,3.564406,4.144186,4.401702,4.897914,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.474940,9.152226,9.944007,10.656745,0.000000,0.000000,0.000000,0.000000,14.554677,15.229512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.401767
